Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
56,Eigene Investitionsbeiträge,175183.624,119239.53774,176815.0,BE,2018,55944.08626000001
57,Durchlaufende Investitionsbeiträge,31850.0,26550.67419,18850.0,BE,2018,5299.3258099999985
60,Übertragung von Sachanlagen in das FV,100.0,15773.89424,100.0,BE,2018,-15673.89424
61,Rückerstattungen Dritter für Investitionen,10718.0,7878.57761,9406.0,BE,2018,2839.4223899999997
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,BE,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,115801.15,50378.207299999995,107546.65,BE,2018,65422.9427
64,Rückzahlung von Darlehen,16300.0,21145.65389,30500.0,BE,2018,-4845.653890000001
65,Übertragung von Beteiligungen,0.0,500.0,0.0,BE,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,22680.0,0.0,8462.0,BE,2018,22680.0
67,Durchlaufende Investitionsbeiträge,31850.0,26550.67419,18850.0,BE,2018,5299.3258099999985
10,Finanzvermögen,3904323.9351200005,5398078.20189,3824628.73512,BE,2018,-1493754.2667699996
14,Verwaltungsvermögen,8214018.401110001,8081881.52232,8202158.76909,BE,2018,132136.87879000045
20,Fremdkapital,11181808.131310001,12494454.96493,10998148.350559998,BE,2018,-1312646.8336199988
29,Eigenkapital,936534.2049200026,985504.75928,1028639.1536500046,BE,2018,-48970.55435999739
30,Personalaufwand,609253.759,603772.67,615421.23219,LU,2018,5481.08899999992
31,Sach- und übriger Betriebsaufwand,224186.855,214925.089,211126.19115,LU,2018,9261.766000000003
36,Transferaufwand,1886168.77351,1882372.094,1901279.20438,LU,2018,3796.679509999929
37,Durchlaufende Beiträge,412600.504,411532.16,406805.891,LU,2018,1068.344000000041
39,Interne Verrechungen,411004.0,414143.726,398981.9976,LU,2018,-3139.726000000024
41,Regalien und Konzessionen,56871.138,94038.179,60858.138,LU,2018,-37167.041000000005
42,Entgelte,205863.954,202522.19,208356.22975,LU,2018,3341.7639999999956
46,Transferertrag,1156306.064,1167431.868,1178808.09197,LU,2018,-11125.804000000004
47,Durchlaufende Beiträge,412600.504,411532.16,406805.891,LU,2018,1068.344000000041
49,Interne Verrechnungen,411004.431,414143.726,398981.99723,LU,2018,-3139.295000000042
50,Sachanlagen,163853.0,100043.41283,192996.337,LU,2018,63809.58717
51,Investitionen auf Rechnung Dritter,4100.0,798.31473,7400.0,LU,2018,3301.68527
52,Immaterielle Anlagen,10589.0,6567.05051,9239.0,LU,2018,4021.94949
54,Darlehen,3300.0,2647.269,2807.692,LU,2018,652.7310000000002
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,LU,2018,0.0
56,Eigene Investitionsbeiträge,13214.0,8519.82061,16995.0,LU,2018,4694.179389999999
57,Durchlaufende Investitionsbeiträge,8775.0,5355.59835,8775.0,LU,2018,3419.40165
60,Übertragung von Sachanlagen in das FV,200.0,1711.92898,200.0,LU,2018,-1511.92898
61,Rückerstattungen Dritter für Investitionen,4100.0,798.31474,7400.0,LU,2018,3301.68526
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,LU,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,34729.0,18506.34154,53708.9,LU,2018,16222.658459999999
64,Rückzahlung von Darlehen,3621.328,3775.397,3555.278,LU,2018,-154.06899999999996
65,Übertragung von Beteiligungen,0.0,0.0,0.0,LU,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,30.0,2.609,30.0,LU,2018,27.391
67,Durchlaufende Investitionsbeiträge,8755.0,5355.59835,8775.0,LU,2018,3399.40165
10,Finanzvermögen,1432210.6770000001,1819615.3189999997,1524155.9868100001,LU,2018,-387404.6419999995
14,Verwaltungsvermögen,4699700.668,4624427.539,4770295.0,LU,2018,75273.12899999972
20,Fremdkapital,2403144.946,2514537.3959999997,2512827.61705,LU,2018,-111392.44999999972
29,Eigenkapital,3728766.398,3929505.463,3781623.0,LU,2018,-200739.06499999994
30,Personalaufwand,106324.5,102886.478,105113.613,UR,2018,3438.021999999997
31,Sach- und übriger Betriebsaufwand,54907.5,50488.993,57552.98,UR,2018,4418.506999999998
36,Transferaufwand,194764.7,194768.672,191678.49,UR,2018,-3.9719999999797437
37,Durchlaufende Beiträge,30567.0,30281.418,30307.1,UR,2018,285.5819999999985
39,Interne Verrechungen,17644.7,18701.062,18959.75,UR,2018,-1056.362000000001
41,Regalien und Konzessionen,31889.2,34401.263,34687.0,UR,2018,-2512.0629999999983
42,Entgelte,24264.8,26421.324,24824.49,UR,2018,-2156.5240000000013
46,Transferertrag,195204.6,195938.88,191732.23,UR,2018,-734.2799999999988
47,Durchlaufende Beiträge,30567.0,30281.418,30307.1,UR,2018,285.5819999999985
49,Interne Verrechnungen,17644.7,18701.062,18959.75,UR,2018,-1056.362000000001
50,Sachanlagen,37438.8,23161.33,48927.5,UR,2018,14277.470000000001
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,UR,2018,0.0
52,Immaterielle Anlagen,1033.9,1499.597,1775.9,UR,2018,-465.6969999999999
54,Darlehen,4045.9,14810.295,3788.55,UR,2018,-10764.395
55,Beteiligungen und Grundkapitalien,0.0,1680.511,2400.0,UR,2018,0.0
56,Eigene Investitionsbeiträge,11787.5,12377.432,9430.5,UR,2018,-589.9320000000007
57,Durchlaufende Investitionsbeiträge,1887.0,1109.095,1837.0,UR,2018,777.905
60,Übertragung von Sachanlagen in das FV,,,,UR,2018,
61,Rückerstattungen Dritter für Investitionen,,,,UR,2018,
62,Abgang immaterielle Anlagen,,,,UR,2018,
63,Investitionsbeiträge für eigene Rechnung,15313.5,9232.462,14463.0,UR,2018,6081.0380000000005
64,Rückzahlung von Darlehen,3958.9,14790.166,3694.55,UR,2018,-10831.266
65,Übertragung von Beteiligungen,,1.9,,UR,2018,
66,Rückzahlung eigener Investitionsbeiträge,,,,UR,2018,
67,Durchlaufende Investitionsbeiträge,1887.0,1109.095,1837.0,UR,2018,777.905
10,Finanzvermögen,124672.494,152096.06499999997,126327.0,UR,2018,-27423.570999999967
14,Verwaltungsvermögen,304678.591,292569.02499999997,327713.0,UR,2018,12109.56600000005
20,Fremdkapital,186240.27999999997,183068.49599999998,213018.0,UR,2018,3171.783999999985
29,Eigenkapital,243110.806,261596.595,241022.0,UR,2018,-18485.78899999999
30,Personalaufwand,222271.0,218967.0,223651.0,SZ,2018,3304.0
31,Sach- und übriger Betriebsaufwand,104214.0,93267.0,107994.0,SZ,2018,10947.0
36,Transferaufwand,965676.0,944895.0,989400.0,SZ,2018,20781.0
37,Durchlaufende Beiträge,102183.0,103160.0,101746.0,SZ,2018,-977.0
39,Interne Verrechungen,88621.0,90361.0,91188.0,SZ,2018,-1740.0
41,Regalien und Konzessionen,18808.0,30511.0,18833.0,SZ,2018,-11703.0
42,Entgelte,50644.0,55498.0,48925.0,SZ,2018,-4854.0
46,Transferertrag,433503.0,450602.0,459423.0,SZ,2018,-17099.0
47,Durchlaufende Beiträge,102183.0,103160.0,101746.0,SZ,2018,-977.0
49,Interne Verrechnungen,88621.0,90361.0,91188.0,SZ,2018,-1740.0
50,Sachanlagen,77054.0,63836.0,60425.0,SZ,2018,13218.0
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SZ,2018,0.0
52,Immaterielle Anlagen,0.0,0.0,0.0,SZ,2018,0.0
54,Darlehen,0.0,0.0,0.0,SZ,2018,0.0
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,SZ,2018,0.0
56,Eigene Investitionsbeiträge,0.0,0.0,0.0,SZ,2018,0.0
57,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,SZ,2018,0.0
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,SZ,2018,0.0
61,Rückerstattungen Dritter für Investitionen,12197.0,12014.0,3368.0,SZ,2018,183.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SZ,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,6358.0,5054.0,5839.0,SZ,2018,1304.0
64,Rückzahlung von Darlehen,864.0,2222.0,696.0,SZ,2018,-1358.0
65,Übertragung von Beteiligungen,0.0,0.0,0.0,SZ,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SZ,2018,0.0
67,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,SZ,2018,0.0
10,Finanzvermögen,0.0,816348.0,0.0,SZ,2018,0.0
14,Verwaltungsvermögen,0.0,254251.0,0.0,SZ,2018,0.0
20,Fremdkapital,0.0,606096.0,0.0,SZ,2018,0.0
29,Eigenkapital,0.0,464503.0,0.0,SZ,2018,0.0
30,Personalaufwand,56417.0,55578.9,55898.0,OW,2018,838.0999999999985
31,Sach- und übriger Betriebsaufwand,23614.0,29783.1,23316.7,OW,2018,-6169.0999999999985
36,Transferaufwand,166332.0,165247.3,173888.2,OW,2018,1084.7000000000116
37,Durchlaufende Beiträge,38803.0,38737.5,38773.1,OW,2018,65.5
39,Interne Verrechungen,24830.0,24613.4,24593.1,OW,2018,216.59999999999854
41,Regalien und Konzessionen,10688.0,10718.5,10654.3,OW,2018,-30.5
42,Entgelte,14099.0,14870.4,14437.7,OW,2018,-771.3999999999996
46,Transferertrag,72522.0,74612.2,75600.4,OW,2018,-2090.199999999997
47,Durchlaufende Beiträge,38803.0,38737.5,38773.1,OW,2018,65.5
49,Interne Verrechnungen,24830.0,24613.4,24593.1,OW,2018,216.59999999999854
50,Sachanlagen,28235.0,22504.2,36262.0,OW,2018,5730.799999999999
51,Investitionen auf Rechnung Dritter,700.0,373.9,4100.0,OW,2018,326.1
52,Immaterielle Anlagen,523.0,362.0,1071.0,OW,2018,161.0
54,Darlehen,3050.0,111.9,2900.0,OW,2018,2938.1
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,OW,2018,0.0
56,Eigene Investitionsbeiträge,11058.0,9472.5,8656.0,OW,2018,1585.5
57,Durchlaufende Investitionsbeiträge,12514.0,8073.2,12804.7,OW,2018,4440.8
60,Übertragung von Sachanlagen in das FV,0.0,308.4,0.0,OW,2018,0.0
61,Rückerstattungen Dritter für Investitionen,1679.0,1344.1,5217.0,OW,2018,334.9000000000001
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,OW,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,19089.0,14321.9,26252.5,OW,2018,4767.1
64,Rückzahlung von Darlehen,763.0,708.1,643.9,OW,2018,54.89999999999998
65,Übertragung von Beteiligungen,0.0,0.0,0.0,OW,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,OW,2018,0.0
67,Durchlaufende Investitionsbeiträge,12514.0,8073.2,12804.7,OW,2018,4440.8
10,Finanzvermögen,0.0,133072.0,0.0,OW,2018,0.0
14,Verwaltungsvermögen,0.0,40810.7,0.0,OW,2018,0.0
20,Fremdkapital,0.0,122697.79999999999,0.0,OW,2018,0.0
29,Eigenkapital,,51185.3,,OW,2018,
30,Personalaufwand,78892.1,77225.5,80359.2,NW,2018,1666.6000000000058
31,Sach- und übriger Betriebsaufwand,29688.1,30261,30280.7,NW,2018,-572.9000000000015
36,Transferaufwand,238143.1,241830.3,247797.9,NW,2018,-3687.1999999999825
37,Durchlaufende Beiträge,22085.1,22549.6,22305.1,NW,2018,-464.5
39,Interne Verrechungen,34711.8,35568.7,34528.5,NW,2018,-856.8999999999942
41,Regalien und Konzessionen,12232.5,15644.8,12277.5,NW,2018,-3412.2999999999993
42,Entgelte,19513.0,20032.3,19534.0,NW,2018,-519.2999999999993
46,Transferertrag,98486.3,103439.4,100157.6,NW,2018,-4953.099999999991
47,Durchlaufende Beiträge,22085.1,22549.6,22305.1,NW,2018,-464.5
49,Interne Verrechnungen,34711.8,35568.7,34528.5,NW,2018,-856.8999999999942
50,Sachanlagen,11334.0,7725.5,20997.8,NW,2018,3608.5
51,Investitionen auf Rechnung Dritter,0.0,0,0.0,NW,2018,0
52,Immaterielle Anlagen,1358.0,711.2,1636.0,NW,2018,646.8
54,Darlehen,1030.0,864.8,1571.0,NW,2018,165.20000000000005
55,Beteiligungen und Grundkapitalien,0.0,10000,0.0,NW,2018,0
56,Eigene Investitionsbeiträge,16834.0,11759.7,18734.7,NW,2018,5074.299999999999
57,Durchlaufende Investitionsbeiträge,1050.0,824.8,1790.0,NW,2018,225.20000000000005
60,Übertragung von Sachanlagen in das FV,0.0,1435.2,0.0,NW,2018,0
61,Rückerstattungen Dritter für Investitionen,0.0,0,0.0,NW,2018,0
62,Abgang immaterielle Anlagen,0.0,0,0.0,NW,2018,0
63,Investitionsbeiträge für eigene Rechnung,8770.0,6211.5,9297.0,NW,2018,2558.5
64,Rückzahlung von Darlehen,1508.5,2746.4,2559.5,NW,2018,-1237.9
65,Übertragung von Beteiligungen,0.0,0,0.0,NW,2018,0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0,0.0,NW,2018,0
67,Durchlaufende Investitionsbeiträge,1050.0,824.8,1790.0,NW,2018,225.20000000000005
10,Finanzvermögen,257102.0,317093.5,225042.0,NW,2018,-59991.5
14,Verwaltungsvermögen,330949.0,327214.5,346934.0,NW,2018,3734.5
20,Fremdkapital,313222.0,350228.2,311611.0,NW,2018,-37006.20000000001
29,Eigenkapital,274829.0,294080,260364.0,NW,2018,-19251.0
30,Personalaufwand,74423.0,72891.0,76079.0,GL,2018,1532.0
31,Sach- und übriger Betriebsaufwand,29594.9,28152.0,29900.0,GL,2018,1442.9000000000015
36,Transferaufwand,193169.0,189672.0,195780.0,GL,2018,3497.0
37,Durchlaufende Beiträge,26185.3,26865.0,25783.0,GL,2018,-679.7000000000007
39,Interne Verrechungen,11379.7,11121.0,27045.0,GL,2018,258.7000000000007
41,Regalien und Konzessionen,13034.6,14964.0,13174.0,GL,2018,-1929.3999999999996
42,Entgelte,25584.6,30099.0,25610.0,GL,2018,-4514.4000000000015
46,Transferertrag,136146.6,138535.0,139260.0,GL,2018,-2388.399999999994
47,Durchlaufende Beiträge,26185.3,26865.0,25783.0,GL,2018,-679.7000000000007
49,Interne Verrechnungen,11379.7,11121.0,27045.0,GL,2018,258.7000000000007
50,Sachanlagen,15280.0,13393.0,22905.0,GL,2018,1887.0
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,GL,2018,0.0
52,Immaterielle Anlagen,960.0,1048.0,1319.0,GL,2018,-88.0
54,Darlehen,1925.0,2201.0,1925.0,GL,2018,-276.0
55,Beteiligungen und Grundkapitalien,0.0,0.0,4000.0,GL,2018,0.0
56,Eigene Investitionsbeiträge,11584.0,10377.0,13224.0,GL,2018,1207.0
57,Durchlaufende Investitionsbeiträge,4622.0,4407.0,4588.0,GL,2018,215.0
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,GL,2018,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,GL,2018,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,GL,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,9855.0,8178.0,4200.0,GL,2018,1677.0
64,Rückzahlung von Darlehen,1665.0,2999.0,1688.0,GL,2018,-1334.0
65,Übertragung von Beteiligungen,0.0,1.0,0.0,GL,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,GL,2018,0.0
67,Durchlaufende Investitionsbeiträge,4622.0,4407.0,4588.0,GL,2018,215.0
10,Finanzvermögen,0.0,390062.0,0.0,GL,2018,0.0
14,Verwaltungsvermögen,0.0,172880.0,0.0,GL,2018,0.0
20,Fremdkapital,0.0,201407.0,0.0,GL,2018,0.0
29,Eigenkapital,,361535.0,,GL,2018,
30,Personalaufwand,316101.7,308009.95,315841.57,ZG,2018,8091.75
31,Sach- und übriger Betriebsaufwand,100113.479,94812.2,100005.94,ZG,2018,5301.27900000001
36,Transferaufwand,858496.876,858483.59,891716.66,ZG,2018,13.286000000080094
37,Durchlaufende Beiträge,87694.4,88612.12,89998.4,ZG,2018,-917.7200000000012
39,Interne Verrechungen,3010.1,4300.59,10045.64,ZG,2018,-1290.4900000000002
41,Regalien und Konzessionen,18766.9,21402.85,11412.2,ZG,2018,-2635.949999999997
42,Entgelte,73826.99,93034.58,74647.99,ZG,2018,-19207.589999999997
46,Transferertrag,452734.80199999997,476733.86,468662.95,ZG,2018,-23999.05800000002
47,Durchlaufende Beiträge,87694.4,88612.12,89998.4,ZG,2018,-917.7200000000012
49,Interne Verrechnungen,3010.1,4300.59,10045.64,ZG,2018,-1290.4900000000002
50,Sachanlagen,117706.00000000001,90818.88,85201.5,ZG,2018,26887.12000000001
51,Investitionen auf Rechnung Dritter,0.0,0.0,0,ZG,2018,0.0
52,Immaterielle Anlagen,0.0,0.0,0,ZG,2018,0.0
54,Darlehen,3925.0,3394.6,3955,ZG,2018,530.4000000000001
55,Beteiligungen und Grundkapitalien,0.0,0.3,4,ZG,2018,0.0
56,Eigene Investitionsbeiträge,10274.0,7871.29,11539,ZG,2018,2402.71
57,Durchlaufende Investitionsbeiträge,5750.0,3514.35,6088,ZG,2018,2235.65
60,Übertragung von Sachanlagen in das FV,7.999999999999999,0.0,2,ZG,2018,7.999999999999999
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0,ZG,2018,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0,ZG,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,1701.9999999999998,3064.75,1822,ZG,2018,-1362.7500000000002
64,Rückzahlung von Darlehen,3160.0,3840.46,4210,ZG,2018,-680.46
65,Übertragung von Beteiligungen,0.0,0.0,0,ZG,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0,ZG,2018,0.0
67,Durchlaufende Investitionsbeiträge,5750.0,3514.35,6088,ZG,2018,2235.65
10,Finanzvermögen,0.0,1288181.1399999997,0,ZG,2018,0.0
14,Verwaltungsvermögen,0.0,521791.74,0,ZG,2018,0.0
20,Fremdkapital,0.0,959272.3500000001,0,ZG,2018,0.0
29,Eigenkapital,,850700.53,,ZG,2018,
30,Charges de personnel,1279725,1286547,1302073,FR,2018,-6822
31,Charges de biens et services et autres charges d'exploitation,364058,359473,369265,FR,2018,4585
36,Charges de transfert,1491996,1493433,1524649,FR,2018,-1437
37,Subventions à redistribuer,221666,218705,222698,FR,2018,2961
39,Imputations internes,32089,31128,38521,FR,2018,961
41,Patentes et concessions,38507,90030,37622,FR,2018,-51523
42,Taxes,232760,237590,236999,FR,2018,-4830
46,Revenus de transferts,1436632,1469066,1469437,FR,2018,-32434
47,Subventions à redistribuer,221666,219174,222698,FR,2018,2492
49,Imputations internes,32089,31128,38521,FR,2018,961
50,Immobilisations corporelles,139682,136116,126834,FR,2018,3566
51,Investissements pour le compte de tiers,0,0,0,FR,2018,0
52,Immobilisations incorporelles,0,0,0,FR,2018,0
54,Prêts,11812,6383,20620,FR,2018,5429
55,Participations et capital social,2000,2196,6000,FR,2018,-196
56,Propres subventions d'investissement,37182,25147,34737,FR,2018,12035
57,Subventions d'investissements à redistribuer,16420,9501,16961,FR,2018,6919
60,Transfert d'immobilisations corporelles dans le patrimoine financier,0,0,0,FR,2018,0
61,Remboursements pour les investissements sur le compte des tiers,0,34,0,FR,2018,0
62,Vente d'immobilisations incorporelles,0,0,0,FR,2018,0
63,Subventions d'investissements acquises,19918,22826,7756,FR,2018,-2908
64,Remboursement de prêts,11754,10573,11657,FR,2018,1181
65,Transfert de participations,0,0,0,FR,2018,0
66,Remboursement de propres subventions d'investissement,50,18,50,FR,2018,32
67,Subventions d'investissements à redistribuer,16420,9501,16961,FR,2018,6919
10,Patrimoine Financier,0,2402724,0,FR,2018,0
14,Patrimoine administratif,0,922736,0,FR,2018,0
20,Capitaux de tiers,0,1724064,0,FR,2018,0
29,Capital propre,,1601396,,FR,2018,
30,Personalaufwand,444466.969,441452.5,456500.4,SO,2018,3014.4689999999828
31,Sach- und übriger Betriebsaufwand,186797.409,178141.1,183799.6,SO,2018,8656.309000000008
36,Transferaufwand,1389988.713,1355134.9,1425922.1,SO,2018,34853.81300000008
37,Durchlaufende Beiträge,88300.0,86495.1,87290.0,SO,2018,1804.8999999999942
39,Interne Verrechungen,0.0,0.0,0.0,SO,2018,0.0
41,Regalien und Konzessionen,31426.7,52603.8,31653.4,SO,2018,-21177.100000000002
42,Entgelte,170375.966,176894.8,172708.6,SO,2018,-6518.834000000003
46,Transferertrag,897212.6,871180.6,946546.4,SO,2018,26032.0
47,Durchlaufende Beiträge,88300.0,86495.0,87290.0,SO,2018,1805.0
49,Interne Verrechnungen,0.0,0.0,0.0,SO,2018,0.0
50,Sachanlagen,174282.0,160257.2,169869.7,SO,2018,14024.799999999988
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SO,2018,0.0
52,Immaterielle Anlagen,0.0,0.0,0.0,SO,2018,0.0
54,Darlehen,1800.0,1477.6,1950.0,SO,2018,322.4000000000001
55,Beteiligungen und Grundkapitalien,0.0,0.3,0.0,SO,2018,0.0
56,Eigene Investitionsbeiträge,3355.0,2106.6,4144.6,SO,2018,1248.4
57,Durchlaufende Investitionsbeiträge,4880.0,2850.5,4190.0,SO,2018,2029.5
60,Übertragung von Sachanlagen in das FV,0.0,183.8,0.0,SO,2018,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,SO,2018,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SO,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,29996.8,30185.1,27570.0,SO,2018,-188.29999999999927
64,Rückzahlung von Darlehen,2629.675,2494.6,2751.4,SO,2018,135.07500000000027
65,Übertragung von Beteiligungen,0.0,0.0,0.0,SO,2018,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SO,2018,0.0
67,Durchlaufende Investitionsbeiträge,4880.0,2850.8,4190.0,SO,2018,2029.1999999999998
10,Finanzvermögen,0.0,1169811.9000000001,0.0,SO,2018,0.0
14,Verwaltungsvermögen,0.0,1686667.8,0.0,SO,2018,0.0
20,Fremdkapital,0.0,2655143.863,0.0,SO,2018,0.0
29,Eigenkapital,,201335.65,,SO,2018,
30,Personalaufwand,1232898.0,1222578.743,1265415.904,BS,2018,10319.256999999983
31,Sach- und übriger Betriebsaufwand,442303.0,439950.85,439195.739,BS,2018,2352.1500000000233
36,Transferaufwand,2027031.0,1999389.087,2104014.551,BS,2018,27641.912999999942
37,Durchlaufende Beiträge,0.0,0.0,0.0,BS,2018,0.0
39,Interne Verrechungen,288487.99,300630.355,295014.498,BS,2018,-12142.36499999999
41,Regalien und Konzessionen,40278.0,56792.083,40485.5,BS,2018,-16514.083
42,Entgelte,380446.828,359364.376,397476.084,BS,2018,21082.45199999999
46,Transferertrag,594630.637,591081.897,616691.682,BS,2018,3548.7399999999907
47,Durchlaufende Beiträge,0.0,0.0,0.0,BS,2018,0.0
49,Interne Verrechnungen,288487.998,300630.355,295014.498,BS,2018,-12142.35699999996
50,Sachanlagen,358917.235,294250.711,318841.273,BS,2018,64666.523999999976
51,Investitionen auf Rechnung Dritter,0.0,600.627,0.0,BS,2018,0.0
52,Immaterielle Anlagen,100.0,7347.934,533.0,BS,2018,-7247.934
54,Darlehen,61433.947,48135.619,38313.901,BS,2018,13298.328000000001
55,Beteiligungen und Grundkapitalien,0.0,50.3,0.0,BS,2018,0.0
56,Eigene Investitionsbeiträge,0.0,19066.356,0.0,BS,2018,0.0
57,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,BS,2018,0.0
60,Übertragung von Sachanlagen in das FV,4000.0,34629.546,4202.646,BS,2018,-30629.546000000002
61,Rückerstattungen Dritter für Investitionen,0.0,600.627,,BS,2018,0.0
62,Abgang immaterielle Anlagen,0.0,,,BS,2018,0.0
63,Investitionsbeiträge für eigene Rechnung,2200.0,9811.686,2537.85,BS,2018,-7611.686
